what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352616589541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616590237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616592392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616593481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616594646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352616606669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616607103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616608351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1352616610983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352616619181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616620342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616626351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1352616676862
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352616686520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352616687749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616690401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616698241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616709360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616710505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616715819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352616717788
