what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1330891726911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330891727250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891727874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891728103
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891728327
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1330891729169
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330891729704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891731775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891748326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891749659
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891749677
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891752782
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891752782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891756087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891756805
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330891758284
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1330891760856
opened,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1330891761280
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1330891761300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891769208
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesViewAddRepository",1330891778702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891778730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891781830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891787441
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesViewRefresh",1330891802675
executed,command,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesViewDeleteBranch",1330891824344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891824349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891824380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891865864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891939657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330891948238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891948560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891949395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891950720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891951332
activated,view,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui.RepositoriesView",1330891954698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330891967990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330892012710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330892031818
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1330892037657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.quickAccess",1330892038011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330892038026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330892044208
no handler,command,org.eclipse.gef,,"org.eclipse.gef.zoom_out",1330892047960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.quickAccess",1330892048276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330892048292
