what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009128859
error,log,,,"Exception occurred in listener of Java element change notification",1353009128859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1353009139586
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009140422
error,log,,,"Exception occurred in listener of Java element change notification",1353009140422
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009145799
error,log,,,"Exception occurred in listener of Java element change notification",1353009145799
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009147421
error,log,,,"Exception occurred in listener of Java element change notification",1353009147422
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009147948
error,log,,,"Exception occurred in listener of Java element change notification",1353009147948
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009149974
error,log,,,"Exception occurred in listener of Java element change notification",1353009149974
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009150013
error,log,,,"Exception occurred in listener of Java element change notification",1353009150014
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009151946
error,log,,,"Exception occurred in listener of Java element change notification",1353009151947
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009152503
error,log,,,"Exception occurred in listener of Java element change notification",1353009152503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353009153133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353009153319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353009153484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1353009153635
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009154226
error,log,,,"Exception occurred in listener of Java element change notification",1353009154226
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353009155030
