what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352999914595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1352999915461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352999915940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1352999916818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352999917286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1352999918200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352999918699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352999919097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352999924468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999929482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999930299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999931430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999959431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352999970196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999977698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999978170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352999979194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999981446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352999982228
