what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352575548396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575548413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575552283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575557688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575559403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575562099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575563443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352575564214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575564228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575568445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575576220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575578371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575582379
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1352575586780
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1352575586834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575596269
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1352575623700
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1352575623701
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1352575638665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1352575638767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352575638783
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352575639189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352575639275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352575650468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575655222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575655361
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575655719
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575657278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575657431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575657776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352575658029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352575660682
