what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000394607
error,log,,,"Exception occurred in listener of Java element change notification",1353000394608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000395780
error,log,,,"Exception occurred in listener of Java element change notification",1353000395781
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000396353
error,log,,,"Exception occurred in listener of Java element change notification",1353000396353
error,log,,,"Internal Error",1353000403910
error,log,,,"Internal Error",1353000404097
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000405050
error,log,,,"Exception occurred in listener of Java element change notification",1353000405050
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000405871
error,log,,,"Exception occurred in listener of Java element change notification",1353000405871
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000407665
error,log,,,"Exception occurred in listener of Java element change notification",1353000407666
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000408893
error,log,,,"Exception occurred in listener of Java element change notification",1353000408893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000412690
error,log,,,"Exception occurred in listener of Java element change notification",1353000412691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000413406
error,log,,,"Exception occurred in listener of Java element change notification",1353000413406
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000414811
error,log,,,"Exception occurred in listener of Java element change notification",1353000414812
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000415428
error,log,,,"Exception occurred in listener of Java element change notification",1353000415429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineUp",1353000417390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000417892
error,log,,,"Exception occurred in listener of Java element change notification",1353000417893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000418452
error,log,,,"Exception occurred in listener of Java element change notification",1353000418453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineUp",1353000421937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000422439
error,log,,,"Exception occurred in listener of Java element change notification",1353000422439
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000422972
error,log,,,"Exception occurred in listener of Java element change notification",1353000422972
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000426722
error,log,,,"Exception occurred in listener of Java element change notification",1353000426723
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000427988
error,log,,,"Exception occurred in listener of Java element change notification",1353000427988
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000428022
error,log,,,"Exception occurred in listener of Java element change notification",1353000428023
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000428625
error,log,,,"Exception occurred in listener of Java element change notification",1353000428625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1353000429624
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000430009
