what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1360255320289
java.runtime.version,sysinfo,,,"1.7.0_09-b30",1360255320289
java.specification.name,sysinfo,,,"Java Platform API Specification",1360255320289
java.specification.vendor,sysinfo,,,"Oracle Corporation",1360255320289
java.specification.version,sysinfo,,,"1.7",1360255320289
java.vendor,sysinfo,,,"Oracle Corporation",1360255320289
java.version,sysinfo,,,"1.7.0_09",1360255320289
java.vm.info,sysinfo,,,"mixed mode",1360255320290
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1360255320290
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360255320290
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1360255320290
java.vm.specification.version,sysinfo,,,"1.7",1360255320290
java.vm.vendor,sysinfo,,,"Oracle Corporation",1360255320290
java.vm.version,sysinfo,,,"23.2-b09",1360255320290
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360255320745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360255320783
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360255320811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1360255320833
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1360255320854
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1360255321349
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360255321353
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360255321354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1360255321376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360255321843
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1360255322507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360255322962
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1360255328205
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1360255328207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360255328727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360255331207
