what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330458681488
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1330458684437
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1330458684605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330458684985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330458689534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330458705512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458706685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458737061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458747319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458749137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1330458752793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330458757029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330458758904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458759487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458761621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330458773497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458777097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458826193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458828047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330458833048
