what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007638674
error,log,,,"Exception occurred in listener of Java element change notification",1353007638674
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007660697
error,log,,,"Exception occurred in listener of Java element change notification",1353007660697
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007662352
error,log,,,"Exception occurred in listener of Java element change notification",1353007662352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353007662357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007663208
error,log,,,"Exception occurred in listener of Java element change notification",1353007663209
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007693246
error,log,,,"Exception occurred in listener of Java element change notification",1353007693246
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007694457
error,log,,,"Exception occurred in listener of Java element change notification",1353007694458
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007695264
error,log,,,"Exception occurred in listener of Java element change notification",1353007695264
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007697255
error,log,,,"Exception occurred in listener of Java element change notification",1353007697256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007697785
error,log,,,"Exception occurred in listener of Java element change notification",1353007697785
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007701184
error,log,,,"Exception occurred in listener of Java element change notification",1353007701184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007701805
error,log,,,"Exception occurred in listener of Java element change notification",1353007701805
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007753468
error,log,,,"Exception occurred in listener of Java element change notification",1353007753468
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007754333
error,log,,,"Exception occurred in listener of Java element change notification",1353007754333
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007755348
error,log,,,"Exception occurred in listener of Java element change notification",1353007755348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1353007765665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007766353
error,log,,,"Exception occurred in listener of Java element change notification",1353007766354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007767352
error,log,,,"Exception occurred in listener of Java element change notification",1353007767352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007767876
error,log,,,"Exception occurred in listener of Java element change notification",1353007767876
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007768594
error,log,,,"Exception occurred in listener of Java element change notification",1353007768595
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007769567
error,log,,,"Exception occurred in listener of Java element change notification",1353007769568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353007770899
