what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627656971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330627663302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627670470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627712996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627715005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627715840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627721204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627722067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330627725729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330627727348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627729638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627739535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330627751797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627752222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627754283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330627755423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330627760157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627774629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330627776008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330627780258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1330627782513
