what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1353000657100
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000666598
error,log,,,"Exception occurred in listener of Java element change notification",1353000666599
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000667194
error,log,,,"Exception occurred in listener of Java element change notification",1353000667200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1353000670178
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000670219
error,log,,,"Exception occurred in listener of Java element change notification",1353000670220
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000671522
error,log,,,"Exception occurred in listener of Java element change notification",1353000671523
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000672242
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000672242
error,log,,,"Exception occurred in listener of Java element change notification",1353000672243
error,log,,,"Exception occurred in listener of Java element change notification",1353000672243
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000674122
error,log,,,"Exception occurred in listener of Java element change notification",1353000674124
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000674757
error,log,,,"Exception occurred in listener of Java element change notification",1353000674757
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000677200
error,log,,,"Exception occurred in listener of Java element change notification",1353000677200
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000678632
error,log,,,"Exception occurred in listener of Java element change notification",1353000678632
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000679565
error,log,,,"Exception occurred in listener of Java element change notification",1353000679565
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000680536
error,log,,,"Exception occurred in listener of Java element change notification",1353000680536
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000681281
error,log,,,"Exception occurred in listener of Java element change notification",1353000681281
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000684622
error,log,,,"Exception occurred in listener of Java element change notification",1353000684622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000685451
error,log,,,"Exception occurred in listener of Java element change notification",1353000685452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000686704
error,log,,,"Exception occurred in listener of Java element change notification",1353000686705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000687215
error,log,,,"Exception occurred in listener of Java element change notification",1353000687216
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000687952
error,log,,,"Exception occurred in listener of Java element change notification",1353000687952
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000690038
error,log,,,"Exception occurred in listener of Java element change notification",1353000690039
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000690803
error,log,,,"Exception occurred in listener of Java element change notification",1353000690803
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000694517
error,log,,,"Exception occurred in listener of Java element change notification",1353000694518
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000695970
error,log,,,"Exception occurred in listener of Java element change notification",1353000695970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353000695975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1353000696289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1353000696654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000696822
error,log,,,"Exception occurred in listener of Java element change notification",1353000696824
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000697451
error,log,,,"Exception occurred in listener of Java element change notification",1353000697451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353000697458
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000698343
error,log,,,"Exception occurred in listener of Java element change notification",1353000698344
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000730047
error,log,,,"Exception occurred in listener of Java element change notification",1353000730047
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000731291
error,log,,,"Exception occurred in listener of Java element change notification",1353000731292
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000732349
error,log,,,"Exception occurred in listener of Java element change notification",1353000732350
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000732957
error,log,,,"Exception occurred in listener of Java element change notification",1353000732958
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000733918
error,log,,,"Exception occurred in listener of Java element change notification",1353000733919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000734563
error,log,,,"Exception occurred in listener of Java element change notification",1353000734564
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1353000735013
error,log,,,"Exception occurred in listener of Java element change notification",1353000735013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1353000735018
